Date,City,New_Cases,Recoveries,Deaths
2025-04-01,Mumbai,120,90,2
2025-04-01,Delhi,95,80,1
2025-04-01,Bangalore,110,85,2
2025-04-01,Kolkata,60,45,0
2025-04-01,Chennai,70,55,1
2025-04-02,Mumbai,130,100,3
2025-04-02,Delhi,100,75,2
2025-04-02,Bangalore,115,90,1
2025-04-02,Kolkata,65,50,1
2025-04-02,Chennai,80,60,0
2025-04-03,Mumbai,125,105,2
2025-04-03,Delhi,110,85,1
2025-04-03,Bangalore,100,80,2
2025-04-03,Kolkata,70,60,0
2025-04-03,Chennai,75,65,1
2025-04-04,Mumbai,140,110,2
2025-04-04,Delhi,120,95,2
2025-04-04,Bangalore,130,100,3
2025-04-04,Kolkata,75,60,1
2025-04-04,Chennai,85,70,0
2025-04-05,Mumbai,145,115,2
2025-04-05,Delhi,130,105,2
2025-04-05,Bangalore,120,95,1
2025-04-05,Kolkata,80,65,1
2025-04-05,Chennai,90,75,1
2025-04-06,Mumbai,150,120,3
2025-04-06,Delhi,140,110,2
2025-04-06,Bangalore,135,105,2
2025-04-06,Kolkata,85,70,1
2025-04-06,Chennai,95,80,1
2025-04-07,Mumbai,160,130,4
2025-04-07,Delhi,150,120,3
2025-04-07,Bangalore,140,110,2
2025-04-07,Kolkata,90,75,1
2025-04-07,Chennai,100,85,1
2025-04-08,Mumbai,155,125,3
2025-04-08,Delhi,145,115,2
2025-04-08,Bangalore,125,100,1
2025-04-08,Kolkata,95,80,1
2025-04-08,Chennai,105,90,1
2025-04-09,Mumbai,150,135,2
2025-04-09,Delhi,135,120,1
2025-04-09,Bangalore,130,115,2
2025-04-09,Kolkata,100,85,1
2025-04-09,Chennai,110,95,2
2025-04-10,Mumbai,140,120,1
2025-04-10,Delhi,125,110,1
2025-04-10,Bangalore,120,100,1
2025-04-10,Kolkata,105,90,1
2025-04-10,Chennai,115,100,0
2025-04-11,Mumbai,135,115,2
2025-04-11,Delhi,120,100,1
2025-04-11,Bangalore,110,95,1
2025-04-11,Kolkata,100,85,0
2025-04-11,Chennai,108,95,1
2025-04-12,Mumbai,130,110,2
2025-04-12,Delhi,110,95,1
2025-04-12,Bangalore,105,90,1
2025-04-12,Kolkata,95,80,1
2025-04-12,Chennai,100,85,1
2025-04-13,Mumbai,125,105,2
2025-04-13,Delhi,105,90,1
2025-04-13,Bangalore,100,85,1
2025-04-13,Kolkata,90,75,0
2025-04-13,Chennai,95,80,0
2025-04-14,Mumbai,120,100,2
2025-04-14,Delhi,100,85,1
2025-04-14,Bangalore,95,80,1
2025-04-14,Kolkata,85,70,1
2025-04-14,Chennai,90,75,1
2025-04-15,Mumbai,115,95,1
2025-04-15,Delhi,95,80,0
2025-04-15,Bangalore,90,75,0
2025-04-15,Kolkata,80,65,1
2025-04-15,Chennai,85,70,1
2025-04-16,Mumbai,110,90,2
2025-04-16,Delhi,90,75,1
2025-04-16,Bangalore,85,70,0
2025-04-16,Kolkata,75,60,0
2025-04-16,Chennai,80,65,0
2025-04-17,Mumbai,105,85,1
2025-04-17,Delhi,85,70,1
2025-04-17,Bangalore,80,65,0
2025-04-17,Kolkata,70,55,0
2025-04-17,Chennai,75,60,0
2025-04-18,Mumbai,100,80,1
2025-04-18,Delhi,80,65,1
2025-04-18,Bangalore,75,60,0
2025-04-18,Kolkata,65,50,0
2025-04-18,Chennai,70,55,0
2025-04-19,Mumbai,95,75,0
2025-04-19,Delhi,75,60,1
2025-04-19,Bangalore,70,55,0
2025-04-19,Kolkata,60,45,0
2025-04-19,Chennai,65,50,0
2025-04-20,Mumbai,90,70,1
2025-04-20,Delhi,70,55,1
2025-04-20,Bangalore,65,50,0
2025-04-20,Kolkata,55,40,0
2025-04-20,Chennai,60,45,0
2025-04-21,Mumbai,85,65,0
2025-04-21,Delhi,65,50,1
2025-04-21,Bangalore,60,45,0
2025-04-21,Kolkata,50,35,0
2025-04-21,Chennai,55,40,0
2025-04-22,Mumbai,80,60,1
2025-04-22,Delhi,60,45,0
2025-04-22,Bangalore,55,40,0
2025-04-22,Kolkata,45,30,0
2025-04-22,Chennai,50,35,0
